2.008667	2.031465	6.599139	1.835841	3.672048	2.116733	7.230873	1.183844	3.431440	1.115909	6.800928	2.742058	5.164525	1.116214	8.395642	2.554125	3.828791	1.850185	9.900998	2.254311	2.495499	2.395306	7.458113	2.862606	2.078982	1.830531	8.305368	1.192694	3.385662	1.412183	11.942869	1.936857	3.108310	1.832179	11.560717	1.487808	3.391766	2.120457	10.665304	2.562609	4.592730	1.754723	10.843837	1.688681	4.860439	2.539537	7.600208	2.616688	4.162420	1.817347	10.206427	1.720542	4.380932	1.574541	8.498917	2.449629	3.104038	1.003906	10.565691	2.892636	4.737999	1.087100	8.255013	1.518754	
2.009033	2.687551	9.870235	1.304514	4.931120	2.356426	7.800714	1.005188	5.447127	2.740715	6.773827	2.744743	3.867000	2.126133	6.459059	1.612323	3.102451	2.974792	10.236091	1.690146	3.888974	1.340159	10.207526	1.290719	3.861629	2.505478	6.207099	2.198340	4.605548	2.656423	6.492203	1.226936	4.808924	1.401929	8.807093	1.406995	3.642750	2.955565	11.503769	1.113590	4.491531	2.788263	11.411481	2.448408	3.160802	1.567827	8.136723	1.188421	2.686178	1.194891	7.487228	1.613117	2.869045	2.749565	7.702200	2.523484	2.663839	1.160527	9.179540	1.764306	3.541795	2.409589	7.387432	1.563921	
2.009400	1.343516	7.141148	2.773247	2.190191	2.596118	8.370739	2.826594	3.462569	2.365459	6.746727	2.747429	2.569475	1.136052	10.522660	2.670583	2.376110	2.099399	10.571368	1.125980	5.282571	2.285073	6.956755	1.718833	5.644276	1.180425	10.108829	1.203925	5.825434	1.900601	7.041719	2.517075	2.509415	2.971740	6.053468	1.326182	3.893612	1.790551	6.342051	1.664571	4.390332	1.821741	11.978942	1.208075	5.461165	2.596179	8.673055	1.760216	5.209937	2.572497	10.768212	1.505692	5.357280	1.924589	6.905484	2.597339	2.223762	1.317148	7.793390	2.636036	2.345592	1.732017	6.519852	1.609088	
2.009888	1.999542	10.412244	2.241981	3.449263	2.835749	8.940580	2.647938	5.478256	1.990204	6.719626	2.750114	5.272073	2.145970	8.586077	1.728782	5.649892	1.223945	10.906644	2.561815	2.675924	1.229926	9.706168	2.147008	3.426801	1.855434	8.010559	2.209510	3.045198	1.144780	7.591235	1.807093	4.210028	2.541490	9.300027	1.245308	4.144597	2.625599	7.180517	2.215552	4.289010	2.855220	6.546403	1.967803	3.761406	1.624409	9.209571	2.331950	3.733573	1.950041	8.049196	1.398267	3.845393	1.099551	6.108768	2.671194	5.783807	1.473708	6.407239	1.507645	5.149510	1.054445	11.652455	1.654256	
2.010254	2.655629	7.683157	1.710654	4.708457	1.075381	9.510422	2.469222	3.493698	1.614948	6.692526	2.752800	3.974548	1.155828	6.649495	2.787042	4.923429	2.348552	11.241920	1.997650	4.069521	2.174841	6.455397	2.575182	5.209449	2.530442	11.912473	1.215094	4.265084	2.389019	8.140751	1.097171	5.910642	2.111240	6.546403	1.164495	4.395581	1.460585	8.018983	2.766533	4.187811	1.888699	7.114048	2.727531	2.061769	2.652760	9.745903	2.903745	2.257332	1.327586	11.330180	1.290841	2.333628	2.274636	11.312235	2.745048	5.343608	1.630329	11.021271	2.379376	3.953429	2.376873	10.784875	1.699362	
2.010620	1.311594	10.954253	1.179327	5.967528	1.315073	10.080447	2.290567	5.509384	1.239692	6.665609	2.755486	2.676901	2.165807	10.713279	1.845241	4.197089	1.473098	11.577013	1.433485	5.462996	1.119694	9.204810	1.003235	2.991974	1.205390	9.814020	2.220740	5.484848	1.633198	8.690268	2.387310	3.611133	1.680990	9.792962	1.083621	4.646565	2.295694	8.857448	1.317454	4.086612	2.922239	7.681692	1.487197	4.362133	1.681051	10.282418	1.475478	4.781091	2.705191	8.610981	1.183416	4.821863	1.449599	10.515519	2.818903	4.903531	1.786950	9.635121	1.251045	2.757225	1.699301	9.917295	1.744530	
2.010987	1.967681	8.225349	2.648122	3.226600	1.554765	10.650288	2.111911	3.524827	2.864498	6.638508	2.758171	5.379498	1.175665	8.776696	2.903500	3.470748	2.597705	11.912290	2.869320	2.856471	2.064608	11.954039	1.431410	4.774621	1.880337	7.715751	1.226264	2.704611	2.877438	9.239784	1.677389	5.311747	1.250801	7.039338	1.002808	4.897427	1.130680	9.695914	1.868435	3.985290	1.955657	8.249336	2.246925	2.662496	2.709403	10.818934	2.047273	3.304727	2.082736	11.891964	1.075991	3.309977	2.624683	9.718802	2.892758	4.463454	1.943510	8.248787	2.122715	5.561144	1.021729	9.049715	1.789697	
2.011475	2.623707	11.496445	2.116794	4.485794	1.794397	11.220313	1.933256	5.540513	2.489242	6.611408	2.760857	4.081973	2.185583	6.840114	1.961699	2.744407	1.722312	6.247383	2.305155	4.249947	1.009461	8.703269	1.859523	2.557146	2.555345	11.617481	2.231910	3.924497	2.121616	9.789300	2.967467	3.012238	2.820612	10.285897	2.922056	5.148412	1.965728	10.534379	2.419416	3.884091	2.989196	8.816797	1.006592	4.962859	1.737693	11.355266	2.619068	5.828608	1.460280	9.172948	2.968627	5.798334	1.799707	8.922086	2.966613	4.023255	2.100131	6.862636	2.994446	4.364940	2.344218	8.182134	1.834864	
2.011841	1.279672	8.767357	1.585467	5.744865	2.034089	11.790155	1.754540	3.556078	2.113987	6.584307	2.763543	2.784448	1.195502	10.903714	1.019898	2.018067	2.846919	6.582659	1.740989	5.643544	1.954375	11.452681	2.287698	4.339793	1.230293	9.519211	1.237495	5.144383	1.365795	10.338816	2.257546	4.712851	2.390362	7.532273	2.841182	5.399396	2.800775	11.372845	2.970397	3.782891	2.022675	9.384442	1.766259	3.263100	2.766045	11.891781	1.190802	4.352245	2.837886	6.453749	2.861263	4.286447	2.974731	8.125370	1.040407	3.583178	2.256752	11.476669	1.866115	3.168737	1.666585	7.314554	1.879971	
2.012207	1.935759	6.038270	1.054201	3.003937	2.273782	6.359996	1.575884	5.571642	1.738731	6.557207	2.766228	5.487045	2.205420	8.967132	2.078158	5.291849	1.971465	6.917753	1.176763	3.036897	2.899289	8.201910	2.715873	2.122318	1.905301	7.420759	2.243080	2.364147	2.610034	10.888333	1.547624	2.413343	1.960112	10.778832	2.760369	5.650380	1.635762	6.211127	1.521317	3.681570	1.056093	9.952086	2.525987	5.563585	1.794336	6.427931	1.762597	2.876003	2.215430	9.734733	2.753838	2.774560	2.149754	7.328654	1.114261	3.143101	2.413312	10.090518	2.737785	5.972655	2.989074	6.446974	1.925138	
2.012574	2.591784	9.309366	2.522935	4.263009	2.513413	6.929838	1.397229	3.587207	1.363475	6.530107	2.768914	4.189520	1.215278	7.030549	1.136418	4.565508	1.096011	7.253029	2.612659	4.430494	1.844142	10.951323	1.143925	3.904965	2.580248	11.322672	1.248665	3.584033	1.854213	11.437849	2.837703	4.113956	1.529862	8.025208	2.679495	5.901242	2.470870	7.049593	2.072298	3.580370	2.089633	10.519730	1.285653	3.863826	2.822626	6.964446	2.334391	5.399762	1.592975	7.015534	2.646413	5.262917	1.324717	6.531938	1.188116	2.702902	2.569933	8.704367	1.609455	4.776452	2.311502	11.579577	1.970305	
2.013062	1.247810	6.580279	1.991607	5.522202	2.753105	7.499863	1.218513	5.602771	2.988281	6.503006	2.771599	2.891995	2.225257	11.094333	2.194678	3.839167	2.220679	7.588305	2.048494	5.823969	2.789056	7.700552	1.572100	5.687613	1.255196	9.224219	2.254311	4.803919	1.098392	11.987365	2.127781	5.814570	1.099612	11.271767	2.598682	2.152104	1.305857	7.888058	2.623280	3.479171	1.123112	11.087374	2.045381	2.164068	1.850917	7.500778	2.906186	3.923399	2.970580	10.296701	2.538987	3.751030	2.499802	11.735405	1.261971	2.262825	2.726554	7.318216	2.481185	3.580248	1.633930	10.711997	2.015473	
2.013428	1.903836	9.851558	1.460341	2.781152	2.992798	8.069704	1.039857	3.618336	2.613025	6.475906	2.774346	5.594592	1.235115	9.157750	1.252876	3.112827	1.345225	7.923399	1.484268	3.217444	1.733909	10.449782	2.000214	3.470138	1.930204	7.125950	1.259835	2.023682	2.342631	6.536699	1.417859	3.515061	2.669424	8.518143	2.517869	2.403088	2.140904	8.726524	1.174200	3.377850	2.156652	11.655019	2.805109	4.464553	2.879269	8.037294	1.477920	2.447157	2.348125	7.577502	2.431562	2.239143	1.674764	10.938688	1.335826	5.822871	2.883114	11.932249	1.352794	2.384045	2.956359	9.844417	2.060579	
2.013794	2.559862	7.122471	2.929075	4.040345	1.232429	8.639546	2.861263	5.634022	2.237709	6.448805	2.777032	4.296945	2.245033	7.221168	2.311136	2.386486	2.469832	8.258675	2.920164	4.610920	2.678762	7.199011	2.428388	5.252785	2.605213	11.027863	2.265481	3.243568	1.586871	7.086215	2.707999	5.215674	2.239174	11.764885	2.436995	2.654073	2.975951	9.564989	1.725181	3.276650	1.190069	6.222297	1.564776	2.764794	1.907559	8.573626	2.049715	4.970916	1.725669	10.858486	2.324137	4.727500	2.849849	10.141972	1.409680	5.382672	1.039674	10.546098	2.224525	5.187963	2.278787	8.976836	2.105747	
2.014161	1.215888	10.393567	2.397748	5.299539	1.472060	9.209571	2.682608	3.649464	1.862453	6.421705	2.779717	2.999420	1.254952	11.284768	1.369335	5.660268	1.594378	8.593951	2.355998	2.004395	1.623615	9.948424	2.856563	3.035310	1.280160	8.929411	1.271065	4.463454	2.831111	7.635731	1.998016	2.916166	1.808924	9.011261	2.356182	2.904935	1.810938	10.403455	2.276162	3.175451	2.223609	6.789941	2.324503	5.065157	2.935911	9.110141	2.621509	3.494675	1.103214	8.139286	2.216712	3.215613	2.024812	9.345256	1.483535	4.942595	1.196295	9.159948	1.096194	3.991760	1.601215	8.109256	2.150914	
2.014649	1.871914	7.664480	1.866420	2.558489	1.711753	9.779412	2.503891	5.665151	1.487197	6.394604	2.782403	5.702017	2.264870	9.348186	2.427595	4.933927	2.718986	8.929228	1.791772	3.397870	2.568529	6.697653	1.284616	4.817957	1.955107	6.831141	2.276650	5.683340	2.075289	8.185247	1.288095	4.616779	1.378735	6.257637	2.275307	3.155919	2.646046	11.241920	2.827143	3.074129	1.257088	7.357585	1.084170	3.365520	1.964202	9.646474	1.193243	2.018311	2.480819	11.420454	2.109287	5.703848	1.199835	8.548540	1.557390	4.502518	1.352855	7.773797	1.967864	2.795557	2.923643	7.241676	2.196020	
2.015015	2.528001	10.935575	1.335154	3.817682	1.951445	10.349437	2.325236	3.680593	1.111942	6.367687	2.785089	4.404492	1.274728	7.411603	1.485794	4.207587	1.843593	9.264321	1.227607	4.791467	1.513382	9.447066	1.712790	2.600482	2.630116	10.732871	1.282235	2.903104	1.319468	8.734581	2.578234	2.317270	2.948546	9.504196	2.194494	3.406903	1.481033	6.080203	1.378063	2.972930	2.290567	7.925230	1.843898	5.665883	2.992553	10.182989	1.765038	4.542070	1.858364	8.701254	2.001862	4.191961	2.374859	7.751823	1.631245	4.062319	1.509476	6.387463	2.839595	5.599475	2.246071	6.374096	2.241188	
2.015381	1.183966	8.206488	2.803888	5.076754	2.191137	10.919279	2.146580	5.696280	2.736747	6.340587	2.787774	3.106967	2.284707	11.475387	2.544053	3.481246	2.968200	9.599597	2.663503	2.184942	2.458296	6.196295	2.140904	4.383129	1.305063	8.634602	2.287881	4.122990	2.563707	9.284097	1.868313	4.017884	2.518296	6.750572	2.113620	3.657888	2.316080	6.918668	1.929044	2.871731	1.324046	8.492874	2.603565	3.966247	2.020844	10.719321	2.336833	3.065828	1.235908	11.982238	1.894436	2.680197	1.549883	6.955107	1.705100	3.622242	1.666097	11.001495	1.711264	4.403272	1.568499	11.506699	2.286355	
2.015870	1.839991	11.477767	2.272561	2.335826	2.430769	11.489303	1.967925	3.711844	2.361492	6.313486	2.790460	5.809565	1.294565	9.538804	1.602252	2.754906	2.092746	9.934874	2.099277	3.578417	1.403150	8.945524	2.569079	2.165654	1.980071	6.536149	1.293466	5.342875	1.807886	9.833613	1.158330	5.718497	2.088046	9.997131	2.032807	3.908750	1.151067	7.757134	2.480026	2.770531	2.357585	9.060335	1.363231	2.266488	1.049074	11.255837	2.908628	5.589587	2.613514	9.263039	1.787011	5.168432	2.724906	6.158391	1.778954	3.182165	1.822657	9.615345	2.582934	3.207190	2.890988	10.638936	2.331523	
2.016236	2.496078	8.748680	1.741295	3.594897	2.670461	6.058962	1.789209	5.727409	1.986236	6.286386	2.793146	4.512040	2.304483	7.602222	2.660512	2.028565	1.217292	10.269967	1.535112	4.972015	2.348064	11.694937	2.997192	3.948302	2.655019	10.438063	2.299051	2.562639	1.052065	10.383129	2.448469	3.418989	1.657796	7.243507	1.951994	4.159734	1.986114	8.595599	1.030946	2.669210	1.391003	9.627979	2.122959	4.566851	2.077425	11.792352	1.480361	4.113346	1.991119	6.544023	1.679586	3.656545	1.899930	11.361858	1.852809	2.741966	1.979278	8.229194	1.454604	2.010987	2.213355	9.771355	2.376629	
2.016602	1.152043	6.019593	1.209967	4.854091	2.910154	6.628986	1.610553	3.742973	1.610981	6.259285	2.795831	3.214515	1.314402	11.665822	1.718711	5.302347	2.341960	10.605243	2.971007	2.365368	1.292917	8.444166	1.425306	5.730949	1.329966	8.339610	1.304636	3.782525	2.296304	10.932646	1.738548	5.119602	1.227546	10.490066	1.871120	4.410718	2.821223	9.434065	1.581927	2.568010	2.424543	10.195624	2.882687	2.867214	1.105716	6.328501	2.052156	2.636982	1.368664	9.825007	1.572161	2.144780	1.074953	10.565142	1.926664	2.301889	2.135899	6.843043	2.326273	4.814905	1.535783	8.903775	2.421796	
2.016968	1.808130	9.290689	2.678701	2.113163	1.149724	7.198828	1.431898	5.758538	1.235725	6.232185	2.798517	5.916990	2.324320	9.729240	2.777032	4.576006	1.466506	10.940519	2.406781	3.758965	2.237831	11.193579	1.853481	3.513474	2.004975	6.241340	2.310282	5.002411	1.540483	11.482162	1.028626	2.820093	2.797357	7.736442	1.790307	4.661702	1.656209	10.272530	2.132908	2.466811	1.458022	10.763268	1.642354	5.167577	2.134068	6.865017	2.623951	5.160741	2.746269	7.105808	1.464736	4.633015	2.249977	9.768426	2.000519	5.861934	2.292459	11.457076	1.197943	3.618702	2.858272	8.036195	2.466964	
2.017457	2.464156	6.561602	2.147435	3.372234	1.389416	7.768853	1.253182	3.774102	2.860530	6.205084	2.801202	4.619465	1.334178	7.792657	1.835231	3.849666	2.591113	11.275796	1.842616	5.152440	1.182684	7.942808	2.281594	5.296121	2.679983	10.143071	1.315806	2.222175	2.784722	6.031495	2.318705	4.520707	2.367107	10.983001	1.709433	4.912564	2.491256	11.110996	2.683889	2.365490	2.491501	11.330912	2.402081	3.467818	1.162358	7.401349	1.195685	3.684500	2.123814	10.386792	1.357372	3.121128	1.425001	8.971709	2.074374	5.421735	2.449080	10.070925	2.069674	2.422498	2.180700	7.168615	2.512131	
2.017823	1.120121	9.832881	1.616108	4.631428	1.629109	8.338694	1.074526	5.789666	2.485275	6.177984	2.803888	3.321940	2.344157	11.856258	2.893490	3.123325	1.715659	11.610889	1.278451	2.545915	2.127598	10.692038	2.709769	3.078646	1.354930	8.044801	2.321451	3.442061	2.028901	6.581011	1.608783	2.221198	1.936857	8.229377	1.628620	5.163549	1.326243	11.949461	1.234809	2.264290	1.524979	11.898373	1.161748	5.768303	2.190710	7.937864	1.767479	2.208136	1.501358	7.667776	1.249947	5.609485	2.600024	8.174993	2.148228	4.981658	2.605701	8.684774	2.941343	5.226417	1.503067	6.301035	2.557237	
2.018189	1.776208	7.103793	1.084780	5.890500	1.868801	8.908536	2.895932	3.805231	2.110019	6.150884	2.806574	2.024415	1.354015	9.919858	1.951689	2.396985	2.840327	11.946165	2.714286	3.939390	1.072451	7.441267	1.137822	4.861293	2.029878	11.946715	1.327036	4.661946	1.273080	7.130528	2.898923	3.921812	1.506607	11.475936	1.547807	5.414533	2.161290	6.787744	1.785791	2.163091	2.558519	6.465835	1.921476	4.068545	1.219001	8.474197	2.339274	4.731895	2.878964	10.948759	1.142521	4.097598	1.775048	7.378277	2.222083	4.541581	2.762261	7.298624	1.813013	4.030213	2.825556	11.433638	2.602405	
2.018555	2.432234	10.374889	2.553575	3.149571	2.108432	9.478561	2.717277	5.820917	1.734764	6.123783	2.809259	4.727012	2.363933	7.983276	1.009888	5.670766	1.964873	6.281259	2.150121	5.332987	2.017365	10.190680	1.565996	2.643818	2.704886	9.848262	2.332621	5.881832	2.517319	7.680044	2.189001	5.622425	1.076418	8.722312	1.466933	5.665517	2.996399	7.626209	2.336772	2.061769	1.591998	7.033479	2.681143	2.368786	2.247291	9.010712	2.911069	3.255654	2.256508	8.229560	1.035096	2.585711	2.950072	6.581561	2.295938	4.101505	2.918882	11.912473	2.684744	2.834010	2.147984	10.566057	2.647572	
2.019044	1.088260	7.645802	2.022248	4.408643	2.348125	10.048402	2.538560	3.836360	1.359508	6.096683	2.811945	3.429487	1.373852	6.046693	2.068148	4.944426	1.089419	6.616352	1.585955	2.726341	2.962279	6.939909	1.994171	4.426466	1.379833	7.749992	1.338206	3.101596	1.761498	8.229560	1.479019	3.323038	2.646229	11.969054	1.386120	5.916379	1.831385	8.464858	2.887753	5.960692	2.625477	7.601123	1.440809	4.669271	1.275582	9.547044	1.482803	5.779412	1.634053	11.510544	2.927732	5.073946	2.125095	11.785028	2.369793	3.661306	1.075442	10.526322	1.556352	5.637928	1.470351	9.698477	2.692740	
2.019410	1.744285	10.916898	1.490921	5.667837	2.587817	10.618427	2.359905	5.852046	2.984313	6.069765	2.814631	2.131962	2.383770	10.110294	1.126347	4.218085	2.214026	6.951628	1.021729	4.119938	1.907132	9.689322	2.422285	2.208991	2.054842	11.651723	2.343852	4.321482	1.005676	8.779077	2.769158	5.023652	2.215979	9.215430	1.305246	2.167241	2.666433	9.303323	1.438673	5.859493	1.658956	8.168767	2.200537	2.969512	2.303934	10.083560	2.054598	4.303171	1.011597	8.791528	2.820307	3.562181	1.300058	10.988311	2.443648	3.221229	1.232002	9.140172	2.428083	4.441725	2.792840	8.830897	2.737846	
2.019776	2.400311	8.187811	2.959716	2.926908	2.827509	11.188269	2.181249	3.867489	2.608997	6.042665	2.817316	4.834559	1.393628	8.173711	2.184606	3.491745	1.338572	7.286905	2.457625	5.513413	2.852046	6.438551	2.850459	3.991638	2.729850	9.553453	1.349376	5.541368	2.249916	9.328593	2.059236	2.724143	1.785730	6.461806	1.224433	2.418226	1.501419	10.141789	1.989654	5.758171	2.692495	8.736412	2.960265	5.269997	1.332224	10.619892	2.626331	2.826807	2.389203	6.072329	2.712882	2.050295	2.475143	10.191595	2.517502	2.781152	1.388623	7.754021	1.299753	3.245521	2.115268	7.963317	2.783013	
2.020142	1.056337	11.459090	2.428388	4.185980	1.067080	11.758293	2.002594	5.883175	2.233741	6.015564	2.820002	3.536912	2.403607	6.237129	1.242805	2.765404	2.463240	7.622181	1.893460	2.906888	1.796838	9.187780	1.278512	5.774163	1.404736	7.455000	2.355022	2.761132	1.494156	9.878109	1.349315	4.424757	1.355480	9.708365	1.143620	2.669210	2.336528	10.980255	2.540635	5.656972	1.725913	9.303873	1.719932	3.570238	2.360576	11.156407	1.198065	5.350566	1.766747	9.353313	2.605457	4.538530	1.650105	9.394879	2.591357	2.340953	1.545244	6.367870	2.171422	2.049318	1.437696	7.095737	2.828181	
2.020631	1.712363	8.730003	1.897061	5.445173	1.306772	6.327952	1.823878	3.898740	1.858486	11.988647	2.822687	2.239387	1.413465	10.300913	2.301065	2.039064	1.587786	7.957274	1.329234	4.300363	2.741752	11.937193	1.706687	3.556688	2.079745	11.356914	1.360607	3.981017	2.738395	10.427625	2.639393	2.125248	2.925291	6.954741	1.062746	2.920072	1.171514	11.818720	1.091556	5.555773	2.759453	9.871517	2.479659	5.870602	1.388867	11.692740	1.769860	3.874325	1.144292	6.634114	2.498032	3.026765	2.825190	8.598163	2.665212	5.900998	1.701804	10.981903	1.043092	4.853236	2.760125	6.228156	2.873348	
2.020997	2.368450	6.000916	1.365734	2.704123	1.546464	6.897977	1.645222	5.914304	1.483230	11.961547	2.825373	4.941984	2.423383	8.364330	1.359264	5.312845	2.712394	8.292550	2.765130	5.693960	1.686605	8.686422	2.134861	5.339335	2.754753	9.258461	2.366192	5.200781	1.982574	10.977142	1.929472	3.825861	2.495041	10.201300	2.981994	3.171056	2.006561	6.657002	1.642537	5.454451	1.792932	10.439161	1.239326	4.170965	2.417219	6.229072	2.341655	2.397961	2.521897	9.915281	2.390606	5.515000	2.000214	7.801447	2.739067	5.460921	1.858425	9.595752	1.914823	3.657155	2.082553	11.360759	2.918455	
2.021363	1.024415	9.272011	2.834529	3.963317	1.786096	7.467818	1.466567	3.929868	1.107974	11.934446	2.828059	3.644459	1.433302	6.427747	2.417585	4.586505	1.836940	8.627827	2.200964	3.087313	2.631520	11.435835	2.562975	3.121860	1.429701	7.160192	1.371776	2.420545	1.226753	11.526658	1.219550	5.526475	2.064791	7.447676	2.901120	3.422040	2.841609	7.495468	2.193579	5.353252	2.826411	11.006806	1.999054	2.471206	1.445509	6.765587	2.913450	4.921842	1.899442	7.196081	2.283181	4.003113	1.175176	7.004730	2.812922	5.020722	2.015046	8.209601	2.786493	2.460952	1.404981	10.493179	2.963622	
